,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
339,Inhambane,-23.865,35.3833,84.2,65,40,11.5,MZ,1612975443
340,Lincoln,40.8,-96.667,10.99,66,75,12.66,US,1612975444
341,Hasaki,35.7333,140.8333,37.4,75,20,5.75,JP,1612975445
342,Chimoré,-16.9833,-65.1333,70.32,97,100,0.18,BO,1612975447
343,Sitka,57.0531,-135.33,12.2,62,1,8.1,US,1612975448
344,Forsytheganj,52.6333,29.7333,7.16,95,90,6.22,BY,1612975449
345,Dwārka,22.2394,68.9678,70.5,66,82,9.64,IN,1612975450
346,Jérémie,18.65,-74.1167,82.24,60,0,6.22,HT,1612975451
347,Kamenka,51.3223,42.7678,21.0,92,100,11.14,RU,1612975452
348,Klenovyy,48.1193,39.4588,37.56,100,100,12.15,UA,1612975454
349,Faanui,-16.4833,-151.75,81.07,67,0,9.22,PF,1612975455
350,Valley City,46.9233,-98.0032,-9.4,59,1,19.57,US,1612975456
351,Inta,66.0317,60.1659,-20.18,87,97,6.96,RU,1612975457
352,Severo-Kuril'sk,50.6789,156.125,25.48,89,83,8.88,RU,1612975458
353,Tabou,4.423,-7.3528,82.67,78,28,8.84,CI,1612975459
354,Honningsvåg,70.9821,25.9704,24.8,80,75,12.66,NO,1612975461
355,São Raimundo Nonato,-9.0153,-42.6994,90.9,43,52,7.67,BR,1612975462
356,Oktyabr'skoye,43.0645,44.7417,44.6,70,83,4.47,RU,1612975463
357,Mwanza,-2.5167,32.9,73.4,78,75,1.83,TZ,1612975464
358,Muisne,0.6,-80.0333,82.4,89,75,3.44,EC,1612975465
359,Mehrān,33.1222,46.1646,48.2,57,0,2.3,IR,1612975466
360,Lamar,33.6668,-95.5836,33.01,100,90,11.5,US,1612975467
361,Codrington,-38.2667,141.9667,63.18,74,0,8.61,AU,1612975469
362,Semnan,35.5729,53.3971,54.03,43,90,3.09,IR,1612975470
363,Nisibis,37.0778,41.2178,55.47,64,19,5.93,TR,1612975471
364,Hirara,24.8,125.2833,70.99,81,88,24.05,JP,1612975472
365,Mehamn,71.0357,27.8492,23.0,63,75,19.57,NO,1612975244
366,Bilibino,68.0546,166.4372,-9.36,86,7,2.64,RU,1612975474
367,Ola,59.5833,151.2833,17.56,90,94,24.99,RU,1612975475
368,Luanda,-8.8368,13.2343,86.0,66,20,6.91,AO,1612975477
369,Laiyang,36.9758,120.7136,39.0,85,33,2.55,CN,1612975478
370,Chara,56.9064,118.2631,15.6,91,100,2.33,RU,1612975479
371,Sterling,39.0062,-77.4286,41.0,56,90,5.21,US,1612975217
372,Bichura,50.5881,107.6022,17.56,94,100,3.18,RU,1612975481
373,Panabá,21.2833,-88.2667,84.81,56,5,10.11,MX,1612975482
374,Sompeta,18.9333,84.6,70.16,66,0,5.1,IN,1612975483
375,Vila,42.0304,-8.1588,51.01,79,67,10.0,PT,1612975485
376,Zhigansk,66.7697,123.3711,-19.7,84,0,10.09,RU,1612975486
377,Balaipungut,1.05,101.2833,78.8,94,40,2.08,ID,1612975487
378,Camacha,33.0833,-16.3333,66.2,82,75,8.05,PT,1612975488
379,Mansehra,34.3333,73.2,53.35,42,33,4.79,PK,1612975443
380,Quilmaná,-12.95,-76.3833,77.81,57,54,8.5,PE,1612975490
381,Alofi,-19.0595,-169.9187,77.0,100,100,2.3,NU,1612975491
382,Takhtamygda,54.1,123.5667,4.35,93,100,2.73,RU,1612975272
383,Zinder,13.8072,8.9881,93.2,6,0,6.91,NE,1612975494
384,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,84.99,52,100,4.0,AR,1612975495
385,Hamilton,39.1834,-84.5333,21.99,73,90,8.05,US,1612975450
386,Opotiki,-38.0833,177.2833,64.0,97,95,1.01,NZ,1612975497
387,Cartagena del Chairá,1.3349,-74.8429,92.1,43,15,5.84,CO,1612975498
388,Harar,9.3094,42.1258,60.39,42,85,7.27,ET,1612975499
389,High Rock,26.6208,-78.2833,78.8,69,40,8.05,BS,1612975500
390,Orangeburg,33.4918,-80.8557,66.0,82,90,3.44,US,1612975502
391,Torbay,47.6666,-52.7314,28.0,80,75,27.63,CA,1612975503
392,Eyl,7.9803,49.8164,75.02,73,71,20.15,SO,1612975504
393,Tilichiki,60.4667,166.1,-4.83,92,100,11.14,RU,1612975506
394,Asău,46.4333,26.4,41.0,64,100,1.23,RO,1612975507
395,Arrondissement de Bastia,42.6667,9.3333,59.0,47,0,8.05,FR,1612975508
396,Husavik,66.0449,-17.3389,19.4,93,75,2.3,IS,1612975509
397,Kovvūr,17.0167,81.7333,75.2,78,0,5.75,IN,1612975511
398,Sarangani,5.4033,125.4636,81.88,80,83,8.68,PH,1612975512
399,Lodwar,3.1191,35.5973,89.47,31,100,10.58,KE,1612975513
400,Nouadhibou,20.931,-17.0347,78.8,38,0,10.36,MR,1612975514
401,Port Hueneme,34.1478,-119.1951,55.0,93,1,1.59,US,1612975515
402,Matara,5.9485,80.5353,75.31,81,90,4.63,LK,1612975451
403,São João do Piauí,-8.3581,-42.2467,93.0,40,59,5.41,BR,1612975518
404,Kungurtug,50.5994,97.5228,-0.81,87,27,1.61,RU,1612975519
405,Buala,-8.145,159.5921,80.19,81,38,7.94,SB,1612975520
406,Kiryat Gat,31.61,34.7642,64.0,100,0,6.33,IL,1612975521
407,Khani,41.9563,42.9566,60.8,41,0,4.61,GE,1612975523
408,Hailey,43.5196,-114.3153,10.4,56,1,11.5,US,1612975524
409,Bonavista,48.6499,-53.1147,28.99,80,97,10.36,CA,1612975525
410,São Sebastião,-23.76,-45.4097,78.12,77,98,4.7,BR,1612975401
411,Ust-Nera,64.5667,143.2,8.24,85,53,6.55,RU,1612975527
412,Poum,-20.2333,164.0167,78.49,76,0,14.36,NC,1612975277
413,Khasan,42.4308,130.6434,25.38,93,1,9.78,RU,1612975530
414,Meulaboh,4.1363,96.1285,78.39,88,97,4.45,ID,1612975252
415,Worthing,50.8145,-0.3713,33.8,69,20,10.36,GB,1612975525
416,Ambulu,-8.345,113.6058,76.05,88,100,2.64,ID,1612975533
417,Khabary,53.6259,79.5345,-24.86,86,98,8.12,RU,1612975534
418,San Angelo,31.4638,-100.437,33.8,93,90,10.36,US,1612975394
419,Jumla,29.2747,82.1838,37.24,75,34,3.71,NP,1612975536
420,Le Port,-20.9373,55.2919,78.8,78,83,12.66,RE,1612975538
421,Comodoro Rivadavia,-45.8667,-67.5,68.0,68,20,6.91,AR,1612975519
422,Biak,-0.9131,122.8766,77.77,82,80,3.06,ID,1612975540
423,Mayya,61.7333,130.2811,-31.0,68,0,2.24,RU,1612975541
424,Santo Domingo,18.5001,-69.9886,84.99,65,75,9.22,DO,1612975334
425,Port Shepstone,-30.7414,30.455,77.77,83,71,14.63,ZA,1612975543
426,Sangod,24.9167,76.2833,67.39,25,28,4.32,IN,1612975545
427,Palana,59.1167,159.9667,18.72,94,85,12.06,RU,1612975546
428,Puerto Madero,14.7208,-92.4215,82.4,78,40,6.91,MX,1612975257
429,Klaksvík,62.2266,-6.589,24.8,74,31,1.14,FO,1612975548
430,Takaungu,-3.6837,39.8566,82.4,74,40,12.66,KE,1612975549
431,Jhajha,24.7667,86.3667,62.02,56,39,1.32,IN,1612975551
432,Dunn,44.95,-91.8835,1.99,60,90,8.05,US,1612975552
433,Glasgow,55.8652,-4.2576,32.0,69,46,8.05,GB,1612975314
434,Ferme-Neuve,46.7001,-75.4493,12.2,48,15,3.44,CA,1612975554
435,Taoudenni,22.6783,-3.9836,83.75,12,0,9.51,ML,1612975555
436,Gornyy,55.1153,83.9059,-13.63,89,100,10.94,RU,1612975557
437,Ixtapa,20.7,-105.2,68.0,77,1,4.05,MX,1612975558
438,Kadugannawa,7.2547,80.5242,63.25,96,93,4.03,LK,1612975559
439,Ust'-Kulom,61.6864,53.6902,-16.04,89,85,2.55,RU,1612975560
440,Adrar,20.5022,-10.0711,82.45,12,79,10.33,MR,1612975561
441,Deniliquin,-35.5333,144.9667,73.99,50,0,7.09,AU,1612975562
442,Lucapa,-8.4192,20.7447,72.03,90,31,4.59,AO,1612975564
443,Lázaro Cárdenas,17.9583,-102.2,81.1,57,2,3.42,MX,1612975565
444,Río Gallegos,-51.6226,-69.2181,66.2,59,0,11.5,AR,1612975289
445,Anadyr,64.75,177.4833,-13.0,70,0,4.47,RU,1612975567
446,Ratnagiri,16.9833,73.3,74.61,52,77,6.24,IN,1612975568
447,Qui Nhon,13.7667,109.2333,71.2,79,95,13.94,VN,1612975569
448,Petatlán,17.5167,-101.2667,84.2,65,1,6.22,MX,1612975570
449,La Ronge,55.1001,-105.2842,-25.6,68,100,3.44,CA,1612975572
450,Mareeba,-17.0,145.4333,78.8,89,50,2.3,AU,1612975573
451,Rosetown,51.5501,-108.0014,-22.0,68,100,11.5,CA,1612975574
452,Palmer,42.1584,-72.3287,28.99,93,75,11.5,US,1612975575
453,Oranjemund,-28.55,16.4333,68.29,74,24,8.48,NA,1612975576
454,Mount Gambier,-37.8333,140.7667,66.2,55,5,5.75,AU,1612975577
455,Najrān,17.4924,44.1277,66.2,45,0,9.22,SA,1612975329
456,Ajdabiya,30.7554,20.2263,66.36,27,0,2.89,LY,1612975580
457,Yate,51.5407,-2.4184,35.01,58,95,3.0,GB,1612975581
458,Portland,45.5234,-122.6762,36.0,80,90,1.12,US,1612975192
459,Payerne,46.822,6.9361,42.8,81,90,8.05,CH,1612975583
460,Inongo,-1.95,18.2667,82.6,61,87,1.5,CD,1612975287
461,Coyhaique,-45.5752,-72.0662,80.6,36,20,8.05,CL,1612975542
462,Jieshi,22.8134,115.8257,61.0,93,100,6.51,CN,1612975586
463,Puerto Escondido,15.85,-97.0667,84.2,84,1,5.61,MX,1612975588
464,Doha,25.2867,51.5333,69.8,68,0,9.22,QA,1612975395
465,Meadow Lake,34.8014,-106.5436,44.6,26,75,3.44,US,1612975590
466,Tommot,58.9564,126.2925,-8.3,87,26,1.59,RU,1612975591
467,Malumfashi,11.7853,7.6218,85.44,13,0,7.31,NG,1612975592
468,Promyshlennovskiy,55.4833,86.2,-7.6,71,40,13.42,RU,1612975593
469,Chapais,49.7834,-74.8492,3.2,78,1,3.44,CA,1612975594
470,Millinocket,45.6573,-68.7098,21.2,53,1,8.05,US,1612975366
471,Tambura,5.6,27.4667,83.17,20,99,3.83,SS,1612975597
472,Horsham,51.064,-0.3272,33.8,64,20,9.22,GB,1612975598
473,Hualmay,-11.0964,-77.6139,77.67,58,37,8.25,PE,1612975599
474,Berlevåg,70.8578,29.0864,23.0,86,75,21.85,NO,1612975600
475,Bagratashen,41.2436,44.8174,53.6,54,0,4.61,AM,1612975601
476,Alice Springs,-23.7,133.8833,87.01,58,16,9.22,AU,1612975602
477,Abu Dhabi,24.4667,54.3667,73.4,78,0,10.36,AE,1612975386
478,Luau,-10.7073,22.2247,69.8,93,95,3.24,AO,1612975605
479,Staryy Nadym,65.6118,72.6842,-23.69,85,100,15.03,RU,1612975606
480,Chivor,4.8856,-73.3689,72.84,59,39,5.17,CO,1612975607
481,Christchurch,-43.5333,172.6333,50.0,76,0,10.36,NZ,1612975608
482,Broome,42.2506,-75.833,23.0,57,1,12.66,US,1612975609
483,Pogranichnyy,44.4064,131.3769,16.23,92,2,6.67,RU,1612975611
484,Gouyave,12.1646,-61.7296,78.8,83,40,20.71,GD,1612975612
485,Aktash,50.3,87.7333,-18.58,82,0,5.73,RU,1612975613
486,Ibrā’,22.6906,58.5334,64.6,31,100,1.77,OM,1612975614
487,Porbandar,21.6422,69.6093,69.8,73,40,6.91,IN,1612975615
488,Zhezkazgan,47.8043,67.7144,-2.07,87,96,8.28,KZ,1612975616
489,Rosarito,32.3333,-117.0333,55.4,82,75,4.72,MX,1612975458
490,Necochea,-38.5473,-58.7368,73.99,59,37,7.0,AR,1612975619
491,Sylvan Lake,52.3168,-114.0853,-23.8,69,90,5.75,CA,1612975504
492,Bamenda,5.9527,10.1582,80.1,23,38,3.78,CM,1612975621
493,Eston,51.1501,-108.7514,-23.01,68,20,11.5,CA,1612975622
494,Adamantas,36.7333,24.4333,60.8,77,0,11.5,GR,1612975623
495,Giohar,2.7809,45.5005,75.7,73,5,18.77,SO,1612975624
496,Manor,19.75,72.9167,70.97,36,41,2.13,IN,1612975626
497,Havelock,34.8791,-76.9013,52.0,76,90,14.97,US,1612975584
498,Changli,39.7042,119.1506,33.73,83,0,2.89,CN,1612975628
499,Zarubino,42.63,131.0922,22.57,94,12,7.18,RU,1612975629
500,San Quintín,30.4833,-115.95,56.55,65,86,10.69,MX,1612975630
501,Champerico,14.3,-91.9167,84.2,70,20,9.22,GT,1612975632
502,Rūdsar,37.1376,50.288,51.8,93,100,9.22,IR,1612975633
503,Valdivia,-39.8142,-73.2459,84.2,45,0,4.61,CL,1612975540
504,Gambēla,8.25,34.5833,89.22,19,79,2.75,ET,1612975635
505,Sawākin,19.1059,37.3321,77.94,70,30,7.45,SD,1612975636
506,Bhisho,-32.8472,27.4422,78.8,83,20,11.5,ZA,1612975637
507,Salalah,17.0151,54.0924,77.0,44,0,2.3,OM,1612975638
508,Mudgee,-32.5943,149.5871,60.8,82,1,5.75,AU,1612975640
509,Jijiga,9.35,42.8,59.41,50,73,11.81,ET,1612975641
510,Elizabeth City,36.2946,-76.2511,46.99,70,90,12.66,US,1612975642
511,Izumo,35.3667,132.7667,39.2,81,20,4.61,JP,1612975643
512,Baghdad,33.3406,44.4009,64.4,55,0,6.91,IQ,1612975484
513,Jalu,29.0331,21.5482,64.58,23,0,8.25,LY,1612975645
514,Nanortalik,60.1432,-45.2371,27.45,88,65,7.72,GL,1612975646
515,Dubbo,-32.25,148.6167,62.6,82,0,12.66,AU,1612975648
516,Kruisfontein,-34.0033,24.7314,75.99,79,0,14.0,ZA,1612975649
517,Thurso,58.5927,-3.5259,30.2,69,0,4.61,GB,1612975650
518,Lorengau,-2.0226,147.2712,77.83,92,100,22.06,PG,1612975651
519,Raudeberg,61.9875,5.1352,28.99,63,0,17.85,NO,1612975652
520,Uglovoye,44.8215,33.6045,50.0,72,42,5.01,UA,1612975653
521,Ayr,55.4627,-4.6339,33.8,69,20,11.5,GB,1612975594
522,Khandyga,62.6667,135.6,-14.01,87,96,1.72,RU,1612975656
523,Romny,50.751,33.4747,18.43,97,97,8.39,UA,1612975657
524,Lavrentiya,65.5833,-171.0,-25.26,80,0,8.7,RU,1612975658
525,Acaraú,-2.8856,-40.12,87.1,61,57,17.25,BR,1612975659
526,Victoria Point,-27.5833,153.3,70.0,74,31,4.0,AU,1612975660
527,Nizwá,22.9333,57.5333,68.67,28,95,3.22,OM,1612975552
528,Solnechnyy,50.7214,136.6319,-1.73,87,51,0.89,RU,1612975663
529,Manggar,-2.8833,108.2667,79.12,86,100,7.52,ID,1612975664
530,Bereda,43.2686,-7.5406,52.0,70,100,8.01,ES,1612975665
531,Buchanan,5.8808,-10.0467,89.6,62,75,12.66,LR,1612975666
532,Kiama,-34.6833,150.8667,64.0,81,87,6.17,AU,1612975667
533,Killybegs,54.6333,-8.45,35.6,51,20,10.36,IE,1612975668
534,La Paz,-16.5,-68.15,53.6,71,75,10.36,BO,1612975471
535,Anloga,5.7947,0.8973,87.8,74,20,17.27,GH,1612975671
536,Poli,-3.3333,36.8,80.6,73,40,4.61,TZ,1612975672
537,Calabozo,8.9242,-67.4293,93.92,23,0,9.01,VE,1612975673
538,Yar-Sale,66.8333,70.8333,-24.02,85,76,11.97,RU,1612975674
539,Sidhi,24.4167,81.8833,62.04,46,44,4.36,IN,1612975675
540,Galveston,29.3669,-94.9669,66.99,94,90,9.22,US,1612975676
541,Bartica,6.4,-58.6167,78.8,83,75,2.3,GY,1612975678
542,Ucluelet,48.9329,-125.5528,36.0,100,90,6.49,CA,1612975679
543,Netrakona,24.8833,90.7167,64.83,44,1,3.13,BD,1612975680
544,Vicuña,-30.0319,-70.7081,84.99,28,0,1.99,CL,1612975681
545,Monrovia,6.3005,-10.7969,89.6,62,75,12.66,LR,1612975682
546,Yerbogachën,61.2767,108.0108,-5.69,90,97,5.61,RU,1612975683
547,Hailar,49.2,119.7,13.14,93,98,7.67,CN,1612975684
548,Buraidah,26.326,43.975,66.2,55,0,3.44,SA,1612975686
549,Sabang,5.8933,95.3214,82.38,78,78,10.49,ID,1612975687
550,Maridi,4.9158,29.4742,84.76,20,96,5.23,SS,1612975688
551,Dungarvan,52.0881,-7.6253,36.0,73,99,7.0,IE,1612975689
552,Bouca,6.5105,18.2733,85.46,13,91,5.35,CF,1612975690
553,Palivere,58.9664,23.8911,10.0,85,0,5.75,EE,1612975691
554,Savonlinna,61.8699,28.88,1.4,85,90,1.14,FI,1612975692
555,Mastic Beach,40.7668,-72.8521,32.0,55,1,8.05,US,1612975694
556,Peterhead,57.5058,-1.7981,36.0,64,20,5.75,GB,1612975693
557,Inírida,3.8653,-67.9239,91.4,51,91,3.49,CO,1612975696
558,Talnakh,69.4865,88.3972,-12.33,82,15,4.54,RU,1612975697
559,Saint-Anselme,46.6292,-70.9734,19.0,95,100,8.05,CA,1612975698
560,San Rafael,-34.6177,-68.3301,74.25,48,48,7.27,AR,1612975699
561,Grand-Santi,4.25,-54.3833,88.16,49,100,4.56,GF,1612975701
562,Port Montt,-41.4698,-72.9447,80.6,54,0,4.61,CL,1612975702
563,‘Ewa Beach,21.3156,-158.0072,60.8,77,1,3.44,US,1612975703
